steel_grade,yield_strength,cross_section_area,load_applied,length,temperature,stress,slenderness_ratio,load_factor,safety_factor,failure_load
A572,348.32865968314917,380.82960265316206,114544.701363327,3.616713869463169,4.826465700473753,300.7767793399396,0.009496934703253796,328.84087536041534,1.1580969130913732,26558.815211344336
A992,335.3005618219044,331.155079902033,76351.9511030931,1.5332877797520041,42.1142934330057,230.56252413727316,0.004630120064006276,227.71196889209986,1.4542717342141516,20439.933897226765
A572,352.3143019021673,357.3014915543827,92541.3107694182,2.8669581549370773,18.95725677524077,259.00062820010095,0.008023918798840823,262.66691493868336,1.3602835805864273,26552.664830772537
A36,258.2958212528439,576.9206582304608,27790.569481930408,4.475538696460763,-0.26733917060262513,48.17052238546984,0.0077576329303031,107.59202122254399,5.362113767127347,34436.72109128225
S355,355.49074583570626,570.9080572440894,35021.29825699361,1.210750801351494,45.18137746116345,61.34314941367239,0.0021207456892377375,98.51535846499662,5.795117290741404,45738.24173489282
A992,353.1800477321319,261.12522202232833,66599.69547833398,2.125169450759972,16.907145765915928,255.04888023662133,0.008138507013230047,188.57151162980267,1.3847543553395314,20703.13956003079
A992,373.9004040279103,446.422552052896,84823.34823927432,4.552759027607293,43.80631027959258,190.00686199478497,0.010198317729853046,226.86080925695538,1.9678257937767143,45261.91471154772
S275,271.5129574854495,207.69769008875207,113245.00267024389,1.9336851419679648,31.683444747908176,545.2395865445242,0.009310094595378864,417.08875966375473,0.4979700010525149,15329.246221165487
A36,252.37559328268227,432.5834902369984,102315.19718734248,3.58294638772917,-0.45934814849987404,236.52127160767813,0.008282670209550046,405.40844642112717,1.067031271932708,34582.81900711076
A572,348.6458445598448,489.46793645557983,80267.52428916996,4.51031159591678,5.332713372937807,163.9893408961925,0.009214723294395197,230.22653372078867,2.126027476264707,43592.61465747595
A36,252.97914822514622,571.0924874874609,61883.952409854006,4.7641857429539645,7.804225541873123,108.36064869652616,0.008342231507744302,244.62076358474638,2.334603486304676,30403.4190759719
A572,355.1716919672035,480.7466999178273,88317.33374961535,4.960013952919364,30.294287699524766,183.70866355340806,0.010317312534370314,248.66095960646143,1.9333420922957587,37330.19791930432
A992,349.9531900996881,549.0001598778115,26771.742819648407,3.092249837886728,10.61336536271012,48.76454466899768,0.005632511725634026,76.50092520094523,7.176385885997469,50736.778441988055
S355,349.7145519022527,276.7435478832623,39300.70862759248,3.0644189213209247,40.97500475276877,142.0112914219433,0.011073135922263949,112.37939174626415,2.4625827171952293,28592.942316924957
A36,250.5224983189194,469.10978570047075,92669.14703060937,2.640139455882839,8.674183350575774,197.54255795844588,0.00562797779189493,369.90349231085816,1.268195071016637,41532.609686149444
A572,326.4576121476431,595.400575971807,45144.760359346445,1.5038203274450348,-7.119164260130166,75.82250031529044,0.002525728707921577,138.2867443719749,4.305550605560937,39459.91206171744
A572,350.5142959713647,322.27128317743745,82240.41607943061,2.060830945082219,49.76317042283094,255.1900227304781,0.006394708596941782,234.62785120224956,1.3735423204282733,28405.336805543662
A36,252.8053805751187,531.5535179803426,118102.01902060558,4.935950601807887,29.23151802635867,222.18274364797475,0.009285895840859478,467.1657650320963,1.1378263515174802,34145.019059245074
A572,347.0208496244628,581.1414619307544,71363.22395248289,5.929923335921571,57.30695133796418,122.79836946307255,0.01020392404324465,205.64534963737876,2.8259402070384785,55633.91055714953
A992,352.7728017896077,569.0473381210426,50272.581939029675,4.762581177610529,46.95525551430401,88.34516668688141,0.008369393648929566,142.5069667616044,3.993119431648452,49908.47217447039
A572,357.36022925179043,307.01438468170375,35466.26796777264,5.599086362250827,41.73010802547138,115.51989006815492,0.018237211810305447,99.24514555530929,3.0934952330802385,21606.341228045647
S355,350.8793502939358,397.5287571045994,49882.74402102654,5.709480487163576,0.14086910297996624,125.48210193483233,0.014362433874592058,142.16494638182377,2.796250181369777,29890.35539874147
A36,261.6436783906678,271.58220085943003,108439.26698306137,2.995980135742962,12.426269332399592,399.28709112711385,0.01103157764486072,414.4539919712776,0.655277078084583,19469.21612801789
S275,264.2277824917341,541.869826220985,27898.240606098705,2.874152681582448,53.08429444517342,51.485133986259754,0.005304138637183153,105.58405457220023,5.132117992783134,36094.55326705082
A36,238.05900836002368,327.78606042203825,34568.07689548076,2.382156074183621,13.115597564785581,105.45926465259967,0.0072674111617696486,145.20801852287997,2.2573550948248085,16930.435688992206
A572,349.0569752146453,396.1856999015213,32878.53459248916,4.030848476777024,34.68481083133726,82.98768633159067,0.010174139242731275,94.19245832939218,4.206129736162688,33995.5823914387
S275,273.64817153154985,281.6216858540002,107009.60483344561,3.9027057037131248,15.956859492312859,379.97643721557046,0.013857972946502373,391.0481266311261,0.7201714230935382,24368.458582022613
A36,252.09480980914358,254.83154944720505,62806.9823442166,4.406463318500215,50.3904235735384,246.46470376396113,0.017291671019773507,249.14032300691406,1.0228434577414152,13651.39997096886
A992,349.47848482704154,264.9743177126775,66659.26399900511,4.0461746124916385,9.152722995799973,251.5687730585516,0.015270063330737856,190.7392497480784,1.3891966024960571,12892.924259540816
S275,262.3218169724417,207.66657847878668,83944.30758350369,1.4332237819916034,14.659216186814369,404.22637190066035,0.0069015620736391555,320.005055440442,0.6489478055056436,10393.460643554778
S275,285.6328862132573,297.1969232781896,104410.69071881843,5.925095183408524,25.56217307767332,351.3182087052945,0.019936596644583596,365.5415596678319,0.8130318302199423,31694.490305091138
A572,339.82250497828625,296.2180988660806,41422.44451292976,2.923520708005539,19.565373628149402,139.837655671596,0.009869487108305475,121.89435339362396,2.430121581674309,31054.437405382763
S355,372.55233034254076,276.93229816904307,29364.560952230073,5.354903080390558,54.792033426632614,106.03516146861845,0.019336506127291285,78.81996315854748,3.5134791627850652,27549.573800687656
A992,354.60426773773423,509.1840581583981,24369.82564092201,1.0278727985363925,2.908524219641894,47.86054325632675,0.002018666496068185,68.72400548474494,7.409114974700138,37872.107346411765
S275,277.15729273812434,343.77076633387884,42805.46421281486,4.0055392816656985,-5.35793804073626,124.51746455730071,0.011651774013196392,154.44466133265402,2.2258507569480868,27778.31259057833
A992,363.3944326224625,573.2798598543945,39231.65487697684,4.594750278063428,43.648527874952066,68.43368767034858,0.008014846848501591,107.95887706330208,5.3101687924954035,51726.14285026199
A992,364.6161072674862,347.1214137361723,51537.18647753344,2.4941463031854827,52.125272421227116,148.4702021774548,0.007185227429043443,141.34643382533076,2.455820103428492,44450.10166277582
A36,250.8332803056518,221.17680303402523,102289.6266592437,1.8931706140768507,-6.888032839361214,462.47899985925625,0.008559535123516595,407.79926226136786,0.5423668542398391,9471.13814790469
A36,246.8535137880667,258.9160783115778,104882.79174594866,5.476982762363194,-7.49133741241865,405.0841200357339,0.021153505792607562,424.8786664466709,0.6093882766036123,11053.213420574304
S275,279.99689593717846,214.32638697128004,24342.294351035125,1.8015119024689232,16.962770303837555,113.57581628200086,0.008405460139214345,86.9377293257447,2.4652862299661193,19666.18115309949
A572,334.76076755992955,584.476672092674,75560.04565058887,5.984751243741564,-6.342524380757025,129.27812051086985,0.010239504037541173,225.7135631554016,2.5894618999491295,54603.5755195646
A36,239.61772635563008,305.5238205009484,92725.37162894983,4.203238055947062,-8.193105858494071,303.49637379145696,0.013757480673864559,386.97208691201297,0.7895241823227841,21806.140841646575
A992,338.0436487714629,398.43259421295966,48710.122659615125,2.3267162935436523,5.640075503958634,122.25436213579424,0.005839673579265549,144.09418084510733,2.7650845570318414,27762.674833896854
A572,355.93998808162695,381.28301650305036,25792.26482439138,4.573650621094085,26.066756569726984,67.64598397522653,0.011995421834000033,72.4623972805115,5.261805168093646,24468.29493515817
S275,260.4131732133528,343.10147514960215,93138.55512626856,4.85184139231373,33.01752849338659,271.460666514644,0.014141126587107174,357.6568496016961,0.9593035210473293,19867.53591946756
A36,251.12769344332725,477.47311196930116,27408.244199578363,2.2640143096322616,36.97747670696228,57.40269663884353,0.004741658227192121,109.14066793578728,4.374841395053782,23467.812872608956
A992,352.9133062561029,569.4789454431477,117977.01469819732,3.165460938781923,-3.0713814126904744,207.16659613533545,0.0055585214591536425,334.29460608828253,1.703524182178268,54479.566931530615
A992,356.5131359635948,442.25827940061197,54271.15648638083,4.124189462476065,40.025420383608356,122.71371507150519,0.009325296222979784,152.2276488906785,2.9052427901466014,43418.84565134425
A992,358.460545049647,216.2202804200536,39796.76929058139,1.4779366507217997,18.822175194060783,184.05659826759893,0.006835328526309352,111.02133788551126,1.947556069293876,19277.534571680244
A572,339.2210162229845,521.2539289233562,60846.803285465416,3.54194636221098,5.580124351187386,116.73159646229193,0.006795049716990773,179.37215082649305,2.9059914068130115,34162.331505255046
A992,349.9534005204069,567.3568610352258,102009.83369104513,5.38080161638587,28.396577870043224,179.79836095559543,0.009483980869761243,291.4954777960405,1.9463659104591862,44488.55040488429
S355,361.99214065609766,523.7027582932861,50460.51988181668,2.799254089837514,37.27504266321769,96.3533590051431,0.005345120004637945,139.39672775867126,3.756922897070723,44467.870354599414
S275,278.46820578665915,407.3734037044309,94299.24168494248,1.5646513827556072,1.7232164952267706,231.48109529840866,0.00384082850899819,338.63557751073125,1.202984655950751,37159.46750053206
S355,361.48589985321587,474.38445510167026,61527.237674647586,4.807298019007941,-6.229869192681406,129.69910167368585,0.010133759585308585,170.20646641993835,2.787111824125736,44876.04406836564
A992,352.1374616296504,433.8681281396053,79164.56247024507,3.0740698180383816,36.78212546331576,182.46226753206537,0.007085263052669408,224.8115327005564,1.9299193547935427,46511.66408111991
S355,354.45590507674876,239.51344270658143,39856.61688349966,5.790188285569665,-5.000271428099991,166.40659677847995,0.024174794617532174,112.44449961940875,2.130059216033362,23811.061926079987
S355,352.7546304775074,276.8836200039047,70128.46965110776,3.845436216913557,5.235219719027459,253.27778382166048,0.013888276297670941,198.80240709010153,1.3927578848600917,20990.57913675394
A36,241.06657386776376,568.7383510727689,63752.559210817824,5.76367240652605,1.3983448096462077,112.09470768160107,0.010134137069628702,264.46038614125354,2.1505615996831917,38944.98920553349
S355,362.613684624902,495.27480785974205,99713.18449254331,3.864097684133768,-9.027207812065354,201.32900545343566,0.007801926572506087,274.9846150888913,1.8011000640877306,37452.98673389331
A36,240.77451424958497,473.1753649502676,28410.939071594825,3.152493214406409,11.819871425967449,60.04314927633842,0.006662420421523312,117.99811603874431,4.010024743063711,23335.855117653187
S275,281.61977170643377,411.852649889593,95179.64723659643,1.2368640763459462,31.33831739534135,231.1012136552032,0.0030031713445998645,337.9721766688088,1.2185992762746929,29186.025623047564
A992,351.8672160497544,398.1081258391715,96000.82820951314,5.527576625161536,12.092714625205673,241.14259915482293,0.013884611406787956,272.8325454336687,1.4591665565644913,34875.41913597375
A992,351.55876702141506,359.00207417671595,45271.27370070855,4.971031759110472,39.23634304392589,126.10309788467718,0.013846805120862674,128.77299031473413,2.7878678075214287,29771.966895799662
S275,283.05439462663105,541.0346103571826,30309.927135089314,4.065229899194415,26.02792428371017,56.022159312653166,0.007513807474369549,107.08163416812613,5.0525434595788665,38162.57521599349
A36,244.8350605594396,251.54025504205623,78055.5148008173,3.815357693584989,12.655259717569617,310.3102316079262,0.015167980540319802,318.80856696938406,0.7890009275259289,26526.556285813098
A572,343.531485182921,503.40028196305,98664.38194570958,4.168969475403538,1.789668202987862,195.99588137090402,0.00828161926955286,287.2062276713109,1.7527484903257715,40554.64812209235
A572,346.64377545353983,379.17548765598787,42402.682720767625,4.0319659739331755,35.64238069122203,111.82864953347944,0.010633509035244472,122.32350823345679,3.0997761029901474,27808.753012009005
S355,357.618089967201,288.7483334451799,67043.35883093774,2.7815526266445296,-1.0972218063787142,232.18613257785677,0.009633138288476456,187.4719448255166,1.5402215713605736,22122.18633041348
A572,344.75009949067896,583.499597396853,53598.25642867513,3.9483620832984636,49.526038688372296,91.85654397670747,0.006766692043855999,155.46987950941627,3.7531359723058926,52706.41005148842
A992,346.9762393677228,342.8781397746844,30986.55826956324,4.468956033244336,33.09167889358547,90.37192715151058,0.0130336569026565,89.30455389691372,3.8394250327981756,30237.386223651127
S275,271.5605356034553,568.7125105220097,46377.157282608925,3.398065828961588,4.205007709041087,81.54762982097981,0.005975015084233988,170.78018048370217,3.330084960158962,45793.10886632984
A36,264.6421056079068,558.924339629391,35946.27188580232,2.8587396373554954,56.828531998606195,64.31330564283067,0.0051147166703297536,135.82975318016946,4.114888870393615,36783.12184389636
A36,264.2386842581361,355.8992454969377,74129.8908457662,5.217318658822094,22.719581916290252,208.2889800518109,0.01465953840822904,280.541401626676,1.2686157673459633,27160.21609869841
